,Unix Timestamp,Data
3063,1621113663.0,513.9
3064,1621113664.0,529.2
3065,1621113665.0,541.6
3066,1621113666.0,548.8
3067,1621113667.0,552.8
3068,1621113668.0,552.1
3069,1621113669.0,545.0
3070,1621113670.0,530.0
3071,1621113671.0,509.0
3072,1621113672.0,496.2
3073,1621113673.0,502.8
3074,1621113674.0,520.0
3075,1621113675.0,541.3
3076,1621113676.0,554.7
3077,1621113677.0,546.2
3078,1621113678.0,528.9
3079,1621113679.0,523.5
3080,1621113680.0,524.1
3081,1621113681.0,518.5
3082,1621113682.0,515.4
3083,1621113683.0,521.4
3084,1621113684.0,527.0
3085,1621113685.0,531.0
3086,1621113686.0,536.7
3087,1621113687.0,541.6
3088,1621113688.0,542.0
3089,1621113689.0,539.0
3090,1621113690.0,533.5
3091,1621113691.0,526.3
3092,1621113692.0,522.2
3093,1621113693.0,519.5
3094,1621113694.0,518.6
3095,1621113695.0,516.3
3096,1621113696.0,516.8
3097,1621113697.0,527.6
3098,1621113698.0,539.4
3099,1621113699.0,544.0
3100,1621113700.0,538.0
3101,1621113701.0,527.3
3102,1621113702.0,522.7
3103,1621113703.0,524.4
3104,1621113704.0,528.7
3105,1621113705.0,529.7
3106,1621113706.0,524.2
3107,1621113707.0,518.2
3108,1621113708.0,517.6
3109,1621113709.0,523.2
3110,1621113710.0,528.9
3111,1621113711.0,536.8
3112,1621113712.0,547.3
3113,1621113713.0,546.0
3114,1621113714.0,532.7
3115,1621113715.0,524.4
3116,1621113716.0,525.9
3117,1621113717.0,523.7
3118,1621113718.0,517.2
3119,1621113719.0,515.2
3120,1621113720.0,517.3
3121,1621113721.0,524.4
3122,1621113722.0,534.0
3123,1621113723.0,540.3
3124,1621113724.0,538.8
3125,1621113725.0,531.9
3126,1621113726.0,525.7
3127,1621113727.0,523.5
3128,1621113728.0,526.5
3129,1621113729.0,527.4
3130,1621113730.0,524.8
3131,1621113731.0,523.5
3132,1621113732.0,523.8
3133,1621113733.0,523.0
3134,1621113734.0,522.4
3135,1621113735.0,527.9
3136,1621113736.0,535.7
3137,1621113737.0,535.1
3138,1621113738.0,527.5
3139,1621113739.0,523.4
3140,1621113740.0,528.4
3141,1621113741.0,542.0
3142,1621113742.0,551.1
3143,1621113743.0,540.8
3144,1621113744.0,519.4
3145,1621113745.0,511.1
3146,1621113746.0,520.0
3147,1621113747.0,533.2
3148,1621113748.0,540.8
3149,1621113749.0,537.2
3150,1621113750.0,529.7
3151,1621113751.0,528.2
3152,1621113752.0,533.4
3153,1621113753.0,538.5
3154,1621113754.0,533.8
3155,1621113755.0,526.7
3156,1621113756.0,527.2
3157,1621113757.0,530.9
3158,1621113758.0,533.3
3159,1621113759.0,536.7
3160,1621113760.0,536.9
3161,1621113761.0,535.1
3162,1621113762.0,533.9
3163,1621113763.0,526.4
3164,1621113764.0,514.6
3165,1621113765.0,514.2
3166,1621113766.0,524.9
3167,1621113767.0,534.7
3168,1621113768.0,538.1
3169,1621113769.0,537.7
3170,1621113770.0,535.1
3171,1621113771.0,528.4
3172,1621113772.0,519.0
3173,1621113773.0,511.8
3174,1621113774.0,515.3
3175,1621113775.0,525.9
3176,1621113776.0,533.1
3177,1621113777.0,536.3
3178,1621113778.0,538.8
3179,1621113779.0,536.9
3180,1621113780.0,525.6
3181,1621113781.0,515.9
3182,1621113782.0,514.7
3183,1621113783.0,519.6
3184,1621113784.0,532.1
3185,1621113785.0,547.5
3186,1621113786.0,554.0
3187,1621113787.0,549.9
3188,1621113788.0,541.4
3189,1621113789.0,531.1
3190,1621113790.0,523.7
3191,1621113791.0,521.8
3192,1621113792.0,519.3
3193,1621113793.0,521.9
3194,1621113794.0,528.0
3195,1621113795.0,530.5
3196,1621113796.0,532.7
3197,1621113797.0,538.3
3198,1621113798.0,540.1
3199,1621113799.0,532.4
3200,1621113800.0,524.2
3201,1621113801.0,524.6
3202,1621113802.0,534.1
3203,1621113803.0,543.5
3204,1621113804.0,541.9
3205,1621113805.0,534.8
3206,1621113806.0,532.5
3207,1621113807.0,532.7
3208,1621113808.0,531.7
3209,1621113809.0,528.2
3210,1621113810.0,522.0
3211,1621113811.0,515.8
3212,1621113812.0,515.0
3213,1621113813.0,522.3
3214,1621113814.0,531.7
3215,1621113815.0,532.3
3216,1621113816.0,527.1
3217,1621113817.0,528.8
3218,1621113818.0,538.4
3219,1621113819.0,547.0
3220,1621113820.0,544.4
3221,1621113821.0,528.5
3222,1621113822.0,513.9
3223,1621113823.0,511.1
3224,1621113824.0,517.2
3225,1621113825.0,525.2
3226,1621113826.0,532.1
3227,1621113827.0,531.4
3228,1621113828.0,520.9
3229,1621113829.0,513.0
3230,1621113830.0,513.4
3231,1621113831.0,519.6
3232,1621113832.0,528.9
3233,1621113833.0,534.6
3234,1621113834.0,533.4
3235,1621113835.0,524.3
3236,1621113836.0,515.2
3237,1621113837.0,513.7
3238,1621113838.0,521.5
3239,1621113839.0,534.7
3240,1621113840.0,544.9
3241,1621113841.0,544.3
3242,1621113842.0,533.3
3243,1621113843.0,523.8
3244,1621113844.0,519.4
3245,1621113845.0,520.5
3246,1621113846.0,527.0
3247,1621113847.0,529.8
3248,1621113848.0,521.8
3249,1621113849.0,515.4
3250,1621113850.0,524.6
3251,1621113851.0,540.0
3252,1621113852.0,549.9
3253,1621113853.0,549.0
3254,1621113854.0,538.7
3255,1621113855.0,526.6
3256,1621113856.0,523.2
3257,1621113857.0,530.1
3258,1621113858.0,530.0
3259,1621113859.0,517.6
3260,1621113860.0,509.1
3261,1621113861.0,519.9
3262,1621113862.0,538.5
3263,1621113863.0,542.2
3264,1621113864.0,528.8
3265,1621113865.0,518.3
3266,1621113866.0,522.1
3267,1621113867.0,532.0
3268,1621113868.0,534.9
3269,1621113869.0,529.6
3270,1621113870.0,522.1
3271,1621113871.0,521.3
3272,1621113872.0,524.2
3273,1621113873.0,524.5
3274,1621113874.0,527.7
3275,1621113875.0,534.1
3276,1621113876.0,541.8
3277,1621113877.0,544.9
3278,1621113878.0,534.5
3279,1621113879.0,521.6
3280,1621113880.0,521.5
3281,1621113881.0,532.8
3282,1621113882.0,539.0
3283,1621113883.0,534.4
3284,1621113884.0,528.2
3285,1621113885.0,528.4
3286,1621113886.0,532.8
3287,1621113887.0,532.5
3288,1621113888.0,526.4
3289,1621113889.0,528.2
3290,1621113890.0,536.7
3291,1621113891.0,537.6
3292,1621113892.0,530.6
3293,1621113893.0,525.6
3294,1621113894.0,527.2
3295,1621113895.0,531.8
3296,1621113896.0,534.7
3297,1621113897.0,529.3
3298,1621113898.0,522.3
3299,1621113899.0,525.4
3300,1621113900.0,534.4
3301,1621113901.0,535.3
3302,1621113902.0,528.8
3303,1621113903.0,531.6
3304,1621113904.0,544.1
3305,1621113905.0,546.6
3306,1621113906.0,536.2
3307,1621113907.0,527.4
3308,1621113908.0,522.8
3309,1621113909.0,523.7
3310,1621113910.0,528.2
3311,1621113911.0,530.5
3312,1621113912.0,527.0
3313,1621113913.0,524.4
3314,1621113914.0,529.3
3315,1621113915.0,534.9
3316,1621113916.0,536.1
3317,1621113917.0,536.5
3318,1621113918.0,536.1
3319,1621113919.0,534.1
3320,1621113920.0,534.1
3321,1621113921.0,535.8
3322,1621113922.0,533.1
3323,1621113923.0,526.5
3324,1621113924.0,527.7
3325,1621113925.0,529.9
3326,1621113926.0,525.8
3327,1621113927.0,519.8
3328,1621113928.0,519.2
3329,1621113929.0,528.3
3330,1621113930.0,533.9
3331,1621113931.0,525.4
3332,1621113932.0,517.5
3333,1621113933.0,525.9
3334,1621113934.0,539.2
3335,1621113935.0,538.6
3336,1621113936.0,531.3
3337,1621113937.0,530.0
3338,1621113938.0,534.2
3339,1621113939.0,534.2
3340,1621113940.0,530.2
3341,1621113941.0,526.8
3342,1621113942.0,521.2
3343,1621113943.0,512.9
3344,1621113944.0,512.8
3345,1621113945.0,524.0
3346,1621113946.0,536.8
3347,1621113947.0,540.4
3348,1621113948.0,539.2
3349,1621113949.0,537.2
3350,1621113950.0,533.3
3351,1621113951.0,526.4
3352,1621113952.0,519.2
3353,1621113953.0,516.1
3354,1621113954.0,517.7
3355,1621113955.0,517.8
3356,1621113956.0,519.9
3357,1621113957.0,527.6
3358,1621113958.0,540.5
3359,1621113959.0,554.8
3360,1621113960.0,549.6
3361,1621113961.0,527.0
3362,1621113962.0,512.6
3363,1621113963.0,519.0
3364,1621113964.0,533.1
3365,1621113965.0,539.2
3366,1621113966.0,533.1
3367,1621113967.0,520.7
3368,1621113968.0,514.5
3369,1621113969.0,515.8
3370,1621113970.0,519.9
3371,1621113971.0,525.8
3372,1621113972.0,534.4
3373,1621113973.0,541.5
3374,1621113974.0,539.8
3375,1621113975.0,531.5
3376,1621113976.0,519.8
3377,1621113977.0,514.3
3378,1621113978.0,521.3
3379,1621113979.0,533.3
3380,1621113980.0,537.5
3381,1621113981.0,535.3
3382,1621113982.0,539.7
3383,1621113983.0,539.5
3384,1621113984.0,522.3
3385,1621113985.0,506.3
3386,1621113986.0,508.2
3387,1621113987.0,521.3
3388,1621113988.0,534.5
3389,1621113989.0,539.8
3390,1621113990.0,531.8
3391,1621113991.0,520.5
3392,1621113992.0,521.9
3393,1621113993.0,527.6
3394,1621113994.0,526.8
3395,1621113995.0,524.7
3396,1621113996.0,524.3
3397,1621113997.0,526.9
3398,1621113998.0,533.6
3399,1621113999.0,538.0
3400,1621114000.0,533.0
3401,1621114001.0,522.8
3402,1621114002.0,523.7
3403,1621114003.0,535.7
3404,1621114004.0,541.5
3405,1621114005.0,532.6
3406,1621114006.0,523.7
3407,1621114007.0,525.2
3408,1621114008.0,531.7
3409,1621114009.0,536.4
3410,1621114010.0,531.9
3411,1621114011.0,520.4
3412,1621114012.0,521.4
3413,1621114013.0,538.6
3414,1621114014.0,551.8
3415,1621114015.0,546.1
3416,1621114016.0,531.8
3417,1621114017.0,520.5
3418,1621114018.0,514.8
3419,1621114019.0,521.0
3420,1621114020.0,536.8
3421,1621114021.0,549.8
3422,1621114022.0,551.6
3423,1621114023.0,548.1
3424,1621114024.0,542.9
3425,1621114025.0,534.2
3426,1621114026.0,521.6
3427,1621114027.0,512.3
3428,1621114028.0,513.0
3429,1621114029.0,521.7
3430,1621114030.0,532.8
3431,1621114031.0,539.2
3432,1621114032.0,542.7
3433,1621114033.0,542.6
3434,1621114034.0,531.4
3435,1621114035.0,520.8
3436,1621114036.0,527.0
3437,1621114037.0,539.4
3438,1621114038.0,540.4
3439,1621114039.0,535.1
3440,1621114040.0,537.9
3441,1621114041.0,546.1
3442,1621114042.0,547.2
3443,1621114043.0,535.9
3444,1621114044.0,521.4
3445,1621114045.0,516.7
3446,1621114046.0,518.4
3447,1621114047.0,523.0
3448,1621114048.0,540.0
3449,1621114049.0,552.7
3450,1621114050.0,540.4
3451,1621114051.0,516.3
3452,1621114052.0,500.6
3453,1621114053.0,502.8
3454,1621114054.0,521.0
3455,1621114055.0,541.8
3456,1621114056.0,545.6
3457,1621114057.0,537.3
3458,1621114058.0,534.4
3459,1621114059.0,536.7
3460,1621114060.0,537.6
3461,1621114061.0,533.6
3462,1621114062.0,528.1
3463,1621114063.0,526.4
3464,1621114064.0,528.8
3465,1621114065.0,530.7
3466,1621114066.0,527.2
3467,1621114067.0,519.3
3468,1621114068.0,516.9
3469,1621114069.0,519.6
3470,1621114070.0,522.9
3471,1621114071.0,527.4
3472,1621114072.0,530.0
3473,1621114073.0,526.9
3474,1621114074.0,522.8
3475,1621114075.0,520.5
3476,1621114076.0,525.3
3477,1621114077.0,535.6
3478,1621114078.0,542.2
3479,1621114079.0,538.3
3480,1621114080.0,524.3
3481,1621114081.0,513.6
3482,1621114082.0,515.8
3483,1621114083.0,529.6
3484,1621114084.0,545.4
3485,1621114085.0,548.0
3486,1621114086.0,531.1
3487,1621114087.0,514.6
3488,1621114088.0,516.2
3489,1621114089.0,529.0
3490,1621114090.0,539.0
3491,1621114091.0,539.3
3492,1621114092.0,538.9
3493,1621114093.0,541.4
3494,1621114094.0,542.6
3495,1621114095.0,539.5
3496,1621114096.0,531.2
3497,1621114097.0,520.0
3498,1621114098.0,516.4
3499,1621114099.0,520.5
3500,1621114100.0,528.8
3501,1621114101.0,538.8
3502,1621114102.0,541.4
3503,1621114103.0,538.4
3504,1621114104.0,532.0
3505,1621114105.0,526.9
3506,1621114106.0,525.9
3507,1621114107.0,525.9
3508,1621114108.0,527.7
3509,1621114109.0,532.5
3510,1621114110.0,540.1
3511,1621114111.0,544.1
3512,1621114112.0,537.7
3513,1621114113.0,524.6
3514,1621114114.0,514.3
3515,1621114115.0,514.8
3516,1621114116.0,529.7
3517,1621114117.0,545.1
3518,1621114118.0,544.4
3519,1621114119.0,534.3
3520,1621114120.0,523.0
3521,1621114121.0,521.3
3522,1621114122.0,533.5
3523,1621114123.0,551.3
3524,1621114124.0,558.2
3525,1621114125.0,545.9
3526,1621114126.0,532.0
3527,1621114127.0,521.3
3528,1621114128.0,511.3
3529,1621114129.0,507.8
3530,1621114130.0,511.6
3531,1621114131.0,522.1
3532,1621114132.0,534.1
3533,1621114133.0,537.4
3534,1621114134.0,531.9
3535,1621114135.0,532.3
3536,1621114136.0,544.9
3537,1621114137.0,554.3
3538,1621114138.0,551.2
3539,1621114139.0,538.3
3540,1621114140.0,532.0
3541,1621114141.0,532.0
3542,1621114142.0,524.2
3543,1621114143.0,512.0
3544,1621114144.0,504.1
3545,1621114145.0,509.0
3546,1621114146.0,525.0
3547,1621114147.0,542.2
3548,1621114148.0,552.1
3549,1621114149.0,548.9
3550,1621114150.0,536.9
3551,1621114151.0,525.9
3552,1621114152.0,518.1
3553,1621114153.0,514.8
3554,1621114154.0,519.4
3555,1621114155.0,530.8
3556,1621114156.0,546.9
3557,1621114157.0,561.6
3558,1621114158.0,558.3
3559,1621114159.0,534.5
3560,1621114160.0,512.6
3561,1621114161.0,508.4
3562,1621114162.0,513.6
3563,1621114163.0,518.1
3564,1621114164.0,522.4
3565,1621114165.0,535.7
3566,1621114166.0,551.3
3567,1621114167.0,551.5
3568,1621114168.0,535.3
3569,1621114169.0,520.4
3570,1621114170.0,518.0
3571,1621114171.0,521.8
3572,1621114172.0,525.2
3573,1621114173.0,528.6
3574,1621114174.0,534.7
3575,1621114175.0,537.0
3576,1621114176.0,532.1
3577,1621114177.0,524.7
3578,1621114178.0,522.9
3579,1621114179.0,526.7
3580,1621114180.0,528.0
3581,1621114181.0,529.5
3582,1621114182.0,533.3
3583,1621114183.0,529.1
3584,1621114184.0,525.2
3585,1621114185.0,527.4
3586,1621114186.0,534.0
3587,1621114187.0,543.5
3588,1621114188.0,542.9
3589,1621114189.0,531.8
3590,1621114190.0,520.5
3591,1621114191.0,513.5
3592,1621114192.0,511.5
3593,1621114193.0,518.0
3594,1621114194.0,524.2
3595,1621114195.0,524.4
3596,1621114196.0,528.7
3597,1621114197.0,536.8
3598,1621114198.0,539.7
3599,1621114199.0,537.5
3600,1621114200.0,534.9
3601,1621114201.0,533.2
3602,1621114202.0,534.2
3603,1621114203.0,535.0
3604,1621114204.0,530.3
3605,1621114205.0,523.2
3606,1621114206.0,518.4
3607,1621114207.0,515.8
3608,1621114208.0,512.1
3609,1621114209.0,509.3
3610,1621114210.0,515.4
3611,1621114211.0,530.9
3612,1621114212.0,545.5
3613,1621114213.0,545.7
3614,1621114214.0,536.3
3615,1621114215.0,529.0
3616,1621114216.0,524.6
3617,1621114217.0,521.3
3618,1621114218.0,527.6
3619,1621114219.0,540.9
3620,1621114220.0,545.3
3621,1621114221.0,540.8
3622,1621114222.0,530.0
3623,1621114223.0,519.2
3624,1621114224.0,520.0
3625,1621114225.0,530.0
3626,1621114226.0,536.6
3627,1621114227.0,528.3
3628,1621114228.0,513.7
3629,1621114229.0,511.0
3630,1621114230.0,525.5
3631,1621114231.0,542.9
3632,1621114232.0,546.3
3633,1621114233.0,538.4
3634,1621114234.0,537.3
3635,1621114235.0,541.6
3636,1621114236.0,533.0
3637,1621114237.0,517.9
3638,1621114238.0,512.3
3639,1621114239.0,513.9
3640,1621114240.0,522.3
3641,1621114241.0,533.6
3642,1621114242.0,535.6
3643,1621114243.0,524.8
3644,1621114244.0,515.9
3645,1621114245.0,519.9
3646,1621114246.0,531.9
3647,1621114247.0,546.7
3648,1621114248.0,557.1
3649,1621114249.0,554.2
3650,1621114250.0,541.9
3651,1621114251.0,525.6
3652,1621114252.0,514.7
3653,1621114253.0,517.6
3654,1621114254.0,530.7
3655,1621114255.0,545.3
3656,1621114256.0,553.5
3657,1621114257.0,553.2
3658,1621114258.0,543.7
3659,1621114259.0,531.0
3660,1621114260.0,524.0
3661,1621114261.0,524.9
3662,1621114262.0,525.6
3663,1621114263.0,525.2
3664,1621114264.0,529.0
3665,1621114265.0,532.6
3666,1621114266.0,538.6
3667,1621114267.0,547.2
3668,1621114268.0,546.2
3669,1621114269.0,532.6
3670,1621114270.0,524.7
3671,1621114271.0,528.2
3672,1621114272.0,531.1
3673,1621114273.0,529.6
3674,1621114274.0,527.1
3675,1621114275.0,523.2
3676,1621114276.0,521.9
3677,1621114277.0,531.0
3678,1621114278.0,537.4
3679,1621114279.0,531.4
3680,1621114280.0,525.7
3681,1621114281.0,524.5
3682,1621114282.0,526.9
3683,1621114283.0,531.1
3684,1621114284.0,535.6
3685,1621114285.0,543.7
3686,1621114286.0,546.8
3687,1621114287.0,536.5
3688,1621114288.0,519.7
3689,1621114289.0,508.5
3690,1621114290.0,506.9
3691,1621114291.0,512.3
3692,1621114292.0,524.2
3693,1621114293.0,538.5
3694,1621114294.0,543.2
3695,1621114295.0,540.5
3696,1621114296.0,543.4
3697,1621114297.0,547.0
3698,1621114298.0,540.0
3699,1621114299.0,519.7
3700,1621114300.0,502.9
3701,1621114301.0,508.4
3702,1621114302.0,525.2
3703,1621114303.0,536.9
3704,1621114304.0,539.5
3705,1621114305.0,533.9
3706,1621114306.0,527.3
3707,1621114307.0,525.5
3708,1621114308.0,528.8
3709,1621114309.0,530.7
3710,1621114310.0,529.6
3711,1621114311.0,529.0
3712,1621114312.0,525.0
3713,1621114313.0,517.6
3714,1621114314.0,515.8
3715,1621114315.0,523.7
3716,1621114316.0,538.2
3717,1621114317.0,545.0
3718,1621114318.0,532.4
3719,1621114319.0,512.0
3720,1621114320.0,500.7
3721,1621114321.0,505.8
3722,1621114322.0,519.1
3723,1621114323.0,529.6
3724,1621114324.0,531.8
3725,1621114325.0,528.2
3726,1621114326.0,522.7
3727,1621114327.0,523.4
3728,1621114328.0,530.3
3729,1621114329.0,535.7
3730,1621114330.0,536.7
3731,1621114331.0,536.4
3732,1621114332.0,534.8
3733,1621114333.0,533.4
3734,1621114334.0,528.9
3735,1621114335.0,527.0
3736,1621114336.0,531.2
3737,1621114337.0,531.3
3738,1621114338.0,527.4
3739,1621114339.0,525.1
3740,1621114340.0,523.3
3741,1621114341.0,522.7
3742,1621114342.0,528.7
3743,1621114343.0,533.9
3744,1621114344.0,533.7
3745,1621114345.0,532.1
3746,1621114346.0,524.9
3747,1621114347.0,516.8
3748,1621114348.0,522.4
3749,1621114349.0,541.3
3750,1621114350.0,549.6
3751,1621114351.0,534.8
3752,1621114352.0,519.5
3753,1621114353.0,519.0
3754,1621114354.0,526.9
3755,1621114355.0,536.7
3756,1621114356.0,539.5
3757,1621114357.0,531.7
3758,1621114358.0,523.0
3759,1621114359.0,524.5
3760,1621114360.0,533.6
3761,1621114361.0,541.0
3762,1621114362.0,536.9
3763,1621114363.0,526.4
3764,1621114364.0,525.3
3765,1621114365.0,537.5
3766,1621114366.0,548.7
3767,1621114367.0,546.6
3768,1621114368.0,537.5
3769,1621114369.0,529.2
3770,1621114370.0,519.5
3771,1621114371.0,517.1
3772,1621114372.0,530.9
3773,1621114373.0,549.6
3774,1621114374.0,558.0
3775,1621114375.0,549.4
3776,1621114376.0,531.1
3777,1621114377.0,518.5
3778,1621114378.0,517.3
3779,1621114379.0,520.6
3780,1621114380.0,522.6
3781,1621114381.0,528.4
3782,1621114382.0,536.3
3783,1621114383.0,537.7
3784,1621114384.0,540.6
3785,1621114385.0,547.2
3786,1621114386.0,549.6
3787,1621114387.0,542.6
3788,1621114388.0,525.7
3789,1621114389.0,514.3
3790,1621114390.0,516.1
3791,1621114391.0,525.0
3792,1621114392.0,538.8
3793,1621114393.0,547.2
3794,1621114394.0,542.8
3795,1621114395.0,532.8
3796,1621114396.0,523.1
3797,1621114397.0,516.2
3798,1621114398.0,515.9
3799,1621114399.0,522.2
3800,1621114400.0,535.5
3801,1621114401.0,549.6
3802,1621114402.0,549.6
3803,1621114403.0,530.5
3804,1621114404.0,507.2
3805,1621114405.0,504.6
3806,1621114406.0,515.7
3807,1621114407.0,521.9
3808,1621114408.0,523.9
3809,1621114409.0,525.3
3810,1621114410.0,525.6
3811,1621114411.0,530.2
3812,1621114412.0,539.2
3813,1621114413.0,539.8
3814,1621114414.0,525.2
3815,1621114415.0,508.2
3816,1621114416.0,508.4
3817,1621114417.0,526.9
3818,1621114418.0,546.9
3819,1621114419.0,554.2
3820,1621114420.0,544.7
3821,1621114421.0,530.5
3822,1621114422.0,525.1
3823,1621114423.0,526.7
3824,1621114424.0,523.4
3825,1621114425.0,511.7
3826,1621114426.0,505.3
3827,1621114427.0,514.0
3828,1621114428.0,528.3
3829,1621114429.0,539.1
3830,1621114430.0,546.5
3831,1621114431.0,547.8
3832,1621114432.0,541.2
3833,1621114433.0,529.8
3834,1621114434.0,523.0
3835,1621114435.0,523.6
3836,1621114436.0,524.5
3837,1621114437.0,524.2
3838,1621114438.0,530.9
3839,1621114439.0,539.7
3840,1621114440.0,541.6
3841,1621114441.0,533.2
3842,1621114442.0,517.1
3843,1621114443.0,508.8
3844,1621114444.0,515.4
3845,1621114445.0,529.4
3846,1621114446.0,541.3
3847,1621114447.0,543.2
3848,1621114448.0,533.8
3849,1621114449.0,521.2
3850,1621114450.0,521.0
3851,1621114451.0,533.6
3852,1621114452.0,542.4
3853,1621114453.0,540.4
3854,1621114454.0,534.9
3855,1621114455.0,530.4
3856,1621114456.0,523.1
3857,1621114457.0,515.7
3858,1621114458.0,513.6
3859,1621114459.0,517.6
3860,1621114460.0,528.6
3861,1621114461.0,538.4
3862,1621114462.0,538.3
3863,1621114463.0,534.5
3864,1621114464.0,530.5
3865,1621114465.0,527.9
3866,1621114466.0,528.8
3867,1621114467.0,531.4
3868,1621114468.0,529.3
3869,1621114469.0,519.6
3870,1621114470.0,515.5
3871,1621114471.0,525.1
3872,1621114472.0,534.3
3873,1621114473.0,533.9
3874,1621114474.0,531.1
3875,1621114475.0,528.7
3876,1621114476.0,523.3
3877,1621114477.0,517.6
3878,1621114478.0,521.1
3879,1621114479.0,531.5
3880,1621114480.0,538.6
3881,1621114481.0,540.5
3882,1621114482.0,540.2
3883,1621114483.0,540.3
3884,1621114484.0,540.0
3885,1621114485.0,540.1
3886,1621114486.0,541.6
3887,1621114487.0,538.7
3888,1621114488.0,528.1
3889,1621114489.0,517.0
3890,1621114490.0,515.4
3891,1621114491.0,520.3
3892,1621114492.0,527.7
3893,1621114493.0,535.5
3894,1621114494.0,541.0
3895,1621114495.0,543.4
3896,1621114496.0,541.9
3897,1621114497.0,540.8
3898,1621114498.0,539.2
3899,1621114499.0,529.8
3900,1621114500.0,520.4
3901,1621114501.0,517.3
3902,1621114502.0,523.5
3903,1621114503.0,533.0
3904,1621114504.0,538.0
3905,1621114505.0,538.4
3906,1621114506.0,535.5
3907,1621114507.0,537.8
3908,1621114508.0,542.2
3909,1621114509.0,534.3
3910,1621114510.0,518.1
3911,1621114511.0,509.4
3912,1621114512.0,511.8
3913,1621114513.0,519.6
3914,1621114514.0,532.2
3915,1621114515.0,546.3
3916,1621114516.0,555.0
3917,1621114517.0,553.4
3918,1621114518.0,544.1
3919,1621114519.0,534.5
3920,1621114520.0,522.6
3921,1621114521.0,510.3
3922,1621114522.0,505.7
3923,1621114523.0,506.6
3924,1621114524.0,515.3
3925,1621114525.0,531.0
3926,1621114526.0,542.9
3927,1621114527.0,544.4
3928,1621114528.0,533.0
3929,1621114529.0,521.9
3930,1621114530.0,520.9
3931,1621114531.0,522.4
3932,1621114532.0,525.2
3933,1621114533.0,524.7
3934,1621114534.0,523.4
3935,1621114535.0,528.3
3936,1621114536.0,533.7
3937,1621114537.0,532.1
3938,1621114538.0,525.8
3939,1621114539.0,527.4
3940,1621114540.0,533.7
3941,1621114541.0,531.1
3942,1621114542.0,531.7
3943,1621114543.0,537.7
3944,1621114544.0,536.8
3945,1621114545.0,529.8
3946,1621114546.0,525.9
3947,1621114547.0,528.8
3948,1621114548.0,532.8
3949,1621114549.0,539.5
3950,1621114550.0,546.4
3951,1621114551.0,544.5
3952,1621114552.0,532.2
3953,1621114553.0,517.4
3954,1621114554.0,510.7
3955,1621114555.0,514.5
3956,1621114556.0,523.4
3957,1621114557.0,539.4
3958,1621114558.0,557.4
3959,1621114559.0,557.2
3960,1621114560.0,542.2
3961,1621114561.0,533.7
3962,1621114562.0,528.3
3963,1621114563.0,520.8
3964,1621114564.0,517.6
3965,1621114565.0,521.7
3966,1621114566.0,528.3
3967,1621114567.0,534.6
3968,1621114568.0,540.5
3969,1621114569.0,538.8
3970,1621114570.0,529.0
3971,1621114571.0,517.1
3972,1621114572.0,504.6
3973,1621114573.0,501.0
3974,1621114574.0,515.7
3975,1621114575.0,536.1
3976,1621114576.0,541.2
3977,1621114577.0,532.7
3978,1621114578.0,527.0
3979,1621114579.0,528.1
3980,1621114580.0,532.1
3981,1621114581.0,535.1
3982,1621114582.0,530.1
3983,1621114583.0,515.7
3984,1621114584.0,509.5
3985,1621114585.0,524.0
3986,1621114586.0,539.0
3987,1621114587.0,537.3
3988,1621114588.0,523.9
3989,1621114589.0,512.6
3990,1621114590.0,505.6
3991,1621114591.0,506.1
3992,1621114592.0,526.5
3993,1621114593.0,550.8
3994,1621114594.0,551.7
3995,1621114595.0,536.8
3996,1621114596.0,532.1
3997,1621114597.0,537.9
3998,1621114598.0,537.4
3999,1621114599.0,524.5
4000,1621114600.0,509.1
4001,1621114601.0,503.0
4002,1621114602.0,507.6
4003,1621114603.0,518.7
4004,1621114604.0,527.1
4005,1621114605.0,533.1
4006,1621114606.0,542.2
4007,1621114607.0,545.7
4008,1621114608.0,542.0
4009,1621114609.0,539.7
4010,1621114610.0,538.2
4011,1621114611.0,531.4
4012,1621114612.0,518.8
4013,1621114613.0,512.9
4014,1621114614.0,516.9
4015,1621114615.0,528.1
4016,1621114616.0,547.3
4017,1621114617.0,558.6
4018,1621114618.0,550.0
4019,1621114619.0,535.2
4020,1621114620.0,527.5
4021,1621114621.0,526.6
4022,1621114622.0,523.1
4023,1621114623.0,516.6
4024,1621114624.0,514.8
4025,1621114625.0,521.2
4026,1621114626.0,537.7
4027,1621114627.0,548.7
4028,1621114628.0,542.7
4029,1621114629.0,531.5
4030,1621114630.0,527.5
4031,1621114631.0,525.0
4032,1621114632.0,518.6
4033,1621114633.0,516.6
4034,1621114634.0,520.5
4035,1621114635.0,523.8
4036,1621114636.0,528.2
4037,1621114637.0,536.1
4038,1621114638.0,537.4
4039,1621114639.0,533.6
4040,1621114640.0,530.3
4041,1621114641.0,527.7
4042,1621114642.0,522.0
4043,1621114643.0,517.2
4044,1621114644.0,521.4
4045,1621114645.0,531.4
4046,1621114646.0,536.3
4047,1621114647.0,531.4
4048,1621114648.0,522.6
4049,1621114649.0,520.8
4050,1621114650.0,529.4
4051,1621114651.0,537.3
4052,1621114652.0,532.9
4053,1621114653.0,523.3
4054,1621114654.0,524.0
4055,1621114655.0,535.5
4056,1621114656.0,544.9
4057,1621114657.0,541.7
4058,1621114658.0,525.0
4059,1621114659.0,507.2
4060,1621114660.0,502.6
4061,1621114661.0,512.9
