ride_id,UTC,IMU A2
15693,2018-10-05 21:40:05.532000+00:00,495.0
15693,2018-10-05 21:40:05.664000+00:00,489.0
15693,2018-10-05 21:40:05.796000+00:00,485.0
15693,2018-10-05 21:40:05.928000+00:00,483.0
15693,2018-10-05 21:40:06.060000+00:00,479.0
15693,2018-10-05 21:40:06.192000+00:00,472.0
15693,2018-10-05 21:40:06.324000+00:00,526.0
15693,2018-10-05 21:40:06.456000+00:00,533.0
15693,2018-10-05 21:40:06.588000+00:00,545.0
15693,2018-10-05 21:40:06.720000+00:00,504.0
15693,2018-10-05 21:40:06.852000+00:00,494.0
15693,2018-10-05 21:40:06.984000+00:00,513.0
15693,2018-10-05 21:40:07.116000+00:00,499.0
15693,2018-10-05 21:40:07.248000+00:00,495.0
15693,2018-10-05 21:40:07.380000+00:00,476.0
15693,2018-10-05 21:40:07.512000+00:00,460.0
15693,2018-10-05 21:40:07.644000+00:00,462.0
15693,2018-10-05 21:40:07.776000+00:00,452.0
15693,2018-10-05 21:40:07.908000+00:00,456.0
15693,2018-10-05 21:40:08.040000+00:00,504.0
15693,2018-10-05 21:40:08.172000+00:00,477.0
15693,2018-10-05 21:40:08.304000+00:00,508.0
15693,2018-10-05 21:40:08.436000+00:00,443.0
15693,2018-10-05 21:40:08.568000+00:00,520.0
15693,2018-10-05 21:40:08.700000+00:00,567.0
15693,2018-10-05 21:40:08.832000+00:00,493.0
15693,2018-10-05 21:40:08.964000+00:00,529.0
15693,2018-10-05 21:40:09.096000+00:00,499.0
15693,2018-10-05 21:40:09.228000+00:00,451.0
15693,2018-10-05 21:40:09.360000+00:00,449.0
15693,2018-10-05 21:40:09.492000+00:00,431.0
15693,2018-10-05 21:40:09.624000+00:00,424.0
15693,2018-10-05 21:40:09.756000+00:00,423.0
15693,2018-10-05 21:40:09.888000+00:00,428.0
15693,2018-10-05 21:40:10.020000+00:00,431.0
15693,2018-10-05 21:40:10.152000+00:00,437.0
15693,2018-10-05 21:40:10.284000+00:00,431.0
15693,2018-10-05 21:40:10.416000+00:00,441.0
15693,2018-10-05 21:40:10.548000+00:00,446.0
15693,2018-10-05 21:40:10.680000+00:00,441.0
15693,2018-10-05 21:40:10.812000+00:00,419.0
15693,2018-10-05 21:40:10.944000+00:00,423.0
15693,2018-10-05 21:40:11.076000+00:00,407.0
15693,2018-10-05 21:40:11.208000+00:00,434.0
15693,2018-10-05 21:40:11.340000+00:00,432.0
15693,2018-10-05 21:40:11.472000+00:00,429.0
15693,2018-10-05 21:40:11.604000+00:00,424.0
15693,2018-10-05 21:40:11.736000+00:00,449.0
15693,2018-10-05 21:40:11.868000+00:00,480.0
15693,2018-10-05 21:40:12+00:00,470.0
15693,2018-10-05 21:40:12.132000+00:00,470.0
15693,2018-10-05 21:40:12.264000+00:00,469.0
15693,2018-10-05 21:40:12.396000+00:00,462.0
15693,2018-10-05 21:40:12.528000+00:00,460.0
15693,2018-10-05 21:40:12.660000+00:00,447.0
15693,2018-10-05 21:40:12.792000+00:00,479.0
15693,2018-10-05 21:40:12.924000+00:00,456.0
15693,2018-10-05 21:40:13.056000+00:00,466.0
15693,2018-10-05 21:40:13.188000+00:00,474.0
15693,2018-10-05 21:40:13.320000+00:00,484.0
15693,2018-10-05 21:40:13.452000+00:00,488.0
15693,2018-10-05 21:40:13.584000+00:00,487.0
15693,2018-10-05 21:40:13.716000+00:00,498.0
15693,2018-10-05 21:40:13.848000+00:00,484.0
15693,2018-10-05 21:40:13.980000+00:00,486.0
15693,2018-10-05 21:40:14.112000+00:00,482.0
15693,2018-10-05 21:40:14.244000+00:00,467.0
15693,2018-10-05 21:40:14.376000+00:00,467.0
15693,2018-10-05 21:40:14.508000+00:00,477.0
15693,2018-10-05 21:40:14.640000+00:00,504.0
15693,2018-10-05 21:40:14.772000+00:00,503.0
15693,2018-10-05 21:40:14.904000+00:00,520.0
15693,2018-10-05 21:40:15.036000+00:00,517.0
15693,2018-10-05 21:40:15.168000+00:00,514.0
15693,2018-10-05 21:40:15.300000+00:00,500.0
15693,2018-10-05 21:40:15.432000+00:00,475.0
15693,2018-10-05 21:40:15.564000+00:00,504.0
15693,2018-10-05 21:40:15.696000+00:00,488.0
15693,2018-10-05 21:40:15.828000+00:00,501.0
15693,2018-10-05 21:40:15.960000+00:00,481.0
15693,2018-10-05 21:40:16.092000+00:00,521.0
15693,2018-10-05 21:40:16.884000+00:00,451.0
15693,2018-10-05 21:40:17.676000+00:00,520.0
15693,2018-10-05 21:40:18.501000+00:00,495.0
15693,2018-10-05 21:40:19.293000+00:00,490.0
15693,2018-10-05 21:40:20.085000+00:00,496.0
15693,2018-10-05 21:40:20.877000+00:00,479.0
15693,2018-10-05 21:40:21.702000+00:00,465.0
15693,2018-10-05 21:40:22.494000+00:00,447.0
15693,2018-10-05 21:40:23.286000+00:00,516.0
15693,2018-10-05 21:40:23.913000+00:00,457.0
15693,2018-10-05 21:40:24.045000+00:00,533.0
15693,2018-10-05 21:40:24.177000+00:00,498.0
15693,2018-10-05 21:40:24.309000+00:00,498.0
15693,2018-10-05 21:40:24.441000+00:00,452.0
15693,2018-10-05 21:40:24.573000+00:00,396.0
15693,2018-10-05 21:40:24.705000+00:00,348.0
15693,2018-10-05 21:40:24.837000+00:00,322.0
15693,2018-10-05 21:40:24.969000+00:00,312.0
15693,2018-10-05 21:40:25.101000+00:00,342.0
15693,2018-10-05 21:40:25.233000+00:00,386.0
15693,2018-10-05 21:40:25.365000+00:00,419.0
15693,2018-10-05 21:40:25.497000+00:00,439.0
15693,2018-10-05 21:40:25.629000+00:00,510.0
15693,2018-10-05 21:40:25.761000+00:00,492.0
15693,2018-10-05 21:40:25.893000+00:00,474.0
15693,2018-10-05 21:40:26.025000+00:00,499.0
15693,2018-10-05 21:40:26.157000+00:00,487.0
15693,2018-10-05 21:40:26.289000+00:00,492.0
15693,2018-10-05 21:40:26.421000+00:00,493.0
15693,2018-10-05 21:40:26.553000+00:00,508.0
15693,2018-10-05 21:40:26.685000+00:00,530.0
15693,2018-10-05 21:40:26.817000+00:00,531.0
15693,2018-10-05 21:40:26.949000+00:00,525.0
15693,2018-10-05 21:40:27.081000+00:00,519.0
15693,2018-10-05 21:40:27.213000+00:00,488.0
15693,2018-10-05 21:40:27.345000+00:00,508.0
15693,2018-10-05 21:40:27.477000+00:00,512.0
15693,2018-10-05 21:40:27.609000+00:00,486.0
15693,2018-10-05 21:40:27.741000+00:00,470.0
15693,2018-10-05 21:40:27.873000+00:00,487.0
15693,2018-10-05 21:40:28.005000+00:00,497.0
15693,2018-10-05 21:40:28.137000+00:00,488.0
15693,2018-10-05 21:40:28.269000+00:00,514.0
15693,2018-10-05 21:40:28.401000+00:00,504.0
15693,2018-10-05 21:40:28.533000+00:00,500.0
15693,2018-10-05 21:40:28.665000+00:00,504.0
15693,2018-10-05 21:40:28.797000+00:00,489.0
15693,2018-10-05 21:40:28.929000+00:00,482.0
15693,2018-10-05 21:40:29.061000+00:00,490.0
15693,2018-10-05 21:40:29.193000+00:00,478.0
15693,2018-10-05 21:40:29.325000+00:00,513.0
15693,2018-10-05 21:40:29.457000+00:00,500.0
15693,2018-10-05 21:40:29.589000+00:00,515.0
15693,2018-10-05 21:40:29.721000+00:00,492.0
15693,2018-10-05 21:40:29.853000+00:00,486.0
15693,2018-10-05 21:40:29.985000+00:00,494.0
15693,2018-10-05 21:40:30.117000+00:00,512.0
15693,2018-10-05 21:40:30.249000+00:00,514.0
15693,2018-10-05 21:40:30.381000+00:00,519.0
15693,2018-10-05 21:40:30.513000+00:00,533.0
15693,2018-10-05 21:40:30.645000+00:00,515.0
15693,2018-10-05 21:40:30.777000+00:00,496.0
15693,2018-10-05 21:40:30.909000+00:00,505.0
15693,2018-10-05 21:40:31.041000+00:00,509.0
15693,2018-10-05 21:40:31.173000+00:00,495.0
15693,2018-10-05 21:40:31.305000+00:00,494.0
15693,2018-10-05 21:40:31.437000+00:00,497.0
15693,2018-10-05 21:40:31.569000+00:00,492.0
15693,2018-10-05 21:40:31.701000+00:00,502.0
15693,2018-10-05 21:40:31.833000+00:00,494.0
15693,2018-10-05 21:40:31.965000+00:00,466.0
15693,2018-10-05 21:40:32.097000+00:00,471.0
15693,2018-10-05 21:40:32.229000+00:00,465.0
15693,2018-10-05 21:40:32.361000+00:00,461.0
15693,2018-10-05 21:40:32.493000+00:00,488.0
15693,2018-10-05 21:40:32.625000+00:00,527.0
15693,2018-10-05 21:40:32.757000+00:00,514.0
15693,2018-10-05 21:40:32.889000+00:00,487.0
15693,2018-10-05 21:40:33.021000+00:00,480.0
15693,2018-10-05 21:40:33.153000+00:00,479.0
15693,2018-10-05 21:40:33.285000+00:00,493.0
15693,2018-10-05 21:40:33.417000+00:00,475.0
15693,2018-10-05 21:40:33.549000+00:00,495.0
15693,2018-10-05 21:40:33.681000+00:00,476.0
15693,2018-10-05 21:40:33.813000+00:00,479.0
15693,2018-10-05 21:40:33.945000+00:00,517.0
15693,2018-10-05 21:40:34.077000+00:00,533.0
15693,2018-10-05 21:40:34.209000+00:00,519.0
15693,2018-10-05 21:40:34.341000+00:00,533.0
15693,2018-10-05 21:40:34.473000+00:00,523.0
15693,2018-10-05 21:40:34.605000+00:00,533.0
15693,2018-10-05 21:40:34.737000+00:00,527.0
15693,2018-10-05 21:40:34.869000+00:00,526.0
15693,2018-10-05 21:40:35.001000+00:00,532.0
15693,2018-10-05 21:40:35.133000+00:00,531.0
15693,2018-10-05 21:40:35.265000+00:00,550.0
15693,2018-10-05 21:40:35.397000+00:00,564.0
15693,2018-10-05 21:40:35.529000+00:00,561.0
15693,2018-10-05 21:40:35.661000+00:00,533.0
15693,2018-10-05 21:40:35.793000+00:00,506.0
15693,2018-10-05 21:40:35.925000+00:00,486.0
15693,2018-10-05 21:40:36.057000+00:00,476.0
15693,2018-10-05 21:40:36.189000+00:00,466.0
15693,2018-10-05 21:40:36.321000+00:00,453.0
15693,2018-10-05 21:40:36.453000+00:00,428.0
15693,2018-10-05 21:40:36.585000+00:00,389.0
15693,2018-10-05 21:40:36.717000+00:00,365.0
15693,2018-10-05 21:40:36.849000+00:00,347.0
15693,2018-10-05 21:40:36.981000+00:00,336.0
15693,2018-10-05 21:40:37.113000+00:00,364.0
15693,2018-10-05 21:40:37.245000+00:00,412.0
15693,2018-10-05 21:40:37.377000+00:00,471.0
15693,2018-10-05 21:40:37.509000+00:00,525.0
15693,2018-10-05 21:40:37.641000+00:00,551.0
15693,2018-10-05 21:40:37.773000+00:00,533.0
15693,2018-10-05 21:40:37.905000+00:00,524.0
15693,2018-10-05 21:40:38.037000+00:00,484.0
15693,2018-10-05 21:40:38.169000+00:00,480.0
15693,2018-10-05 21:40:38.301000+00:00,504.0
15693,2018-10-05 21:40:38.433000+00:00,509.0
15693,2018-10-05 21:40:38.565000+00:00,514.0
15693,2018-10-05 21:40:38.697000+00:00,518.0
15693,2018-10-05 21:40:38.829000+00:00,532.0
15693,2018-10-05 21:40:38.961000+00:00,547.0
15693,2018-10-05 21:40:39.093000+00:00,550.0
15693,2018-10-05 21:40:39.225000+00:00,539.0
15693,2018-10-05 21:40:39.357000+00:00,522.0
15693,2018-10-05 21:40:39.489000+00:00,515.0
15693,2018-10-05 21:40:39.621000+00:00,500.0
15693,2018-10-05 21:40:39.753000+00:00,491.0
15693,2018-10-05 21:40:39.885000+00:00,489.0
15693,2018-10-05 21:40:40.017000+00:00,507.0
15693,2018-10-05 21:40:40.149000+00:00,513.0
15693,2018-10-05 21:40:40.281000+00:00,514.0
15693,2018-10-05 21:40:40.413000+00:00,497.0
15693,2018-10-05 21:40:40.545000+00:00,483.0
15693,2018-10-05 21:40:40.677000+00:00,501.0
15693,2018-10-05 21:40:40.809000+00:00,506.0
15693,2018-10-05 21:40:40.941000+00:00,503.0
15693,2018-10-05 21:40:41.073000+00:00,530.0
15693,2018-10-05 21:40:41.205000+00:00,530.0
15693,2018-10-05 21:40:41.337000+00:00,502.0
15693,2018-10-05 21:40:41.469000+00:00,502.0
15693,2018-10-05 21:40:41.601000+00:00,486.0
15693,2018-10-05 21:40:41.733000+00:00,498.0
15693,2018-10-05 21:40:41.865000+00:00,528.0
15693,2018-10-05 21:40:41.997000+00:00,502.0
15693,2018-10-05 21:40:42.129000+00:00,512.0
15693,2018-10-05 21:40:42.261000+00:00,503.0
15693,2018-10-05 21:40:42.393000+00:00,499.0
15693,2018-10-05 21:40:42.525000+00:00,475.0
15693,2018-10-05 21:40:42.657000+00:00,469.0
15693,2018-10-05 21:40:42.789000+00:00,465.0
15693,2018-10-05 21:40:42.921000+00:00,458.0
15693,2018-10-05 21:40:43.053000+00:00,458.0
15693,2018-10-05 21:40:43.185000+00:00,479.0
15693,2018-10-05 21:40:43.317000+00:00,492.0
15693,2018-10-05 21:40:43.449000+00:00,511.0
15693,2018-10-05 21:40:43.581000+00:00,513.0
15693,2018-10-05 21:40:43.713000+00:00,483.0
15693,2018-10-05 21:40:43.845000+00:00,471.0
15693,2018-10-05 21:40:43.977000+00:00,474.0
15693,2018-10-05 21:40:44.109000+00:00,501.0
15693,2018-10-05 21:40:44.241000+00:00,495.0
15693,2018-10-05 21:40:44.373000+00:00,500.0
15693,2018-10-05 21:40:44.505000+00:00,503.0
15693,2018-10-05 21:40:44.637000+00:00,504.0
15693,2018-10-05 21:40:44.769000+00:00,499.0
15693,2018-10-05 21:40:44.901000+00:00,495.0
15693,2018-10-05 21:40:45.033000+00:00,479.0
15693,2018-10-05 21:40:45.165000+00:00,444.0
15693,2018-10-05 21:40:45.297000+00:00,442.0
15693,2018-10-05 21:40:45.429000+00:00,443.0
15693,2018-10-05 21:40:45.561000+00:00,461.0
15693,2018-10-05 21:40:45.693000+00:00,487.0
15693,2018-10-05 21:40:45.825000+00:00,508.0
15693,2018-10-05 21:40:45.957000+00:00,501.0
15693,2018-10-05 21:40:46.089000+00:00,505.0
15693,2018-10-05 21:40:46.221000+00:00,504.0
15693,2018-10-05 21:40:46.353000+00:00,518.0
15693,2018-10-05 21:40:46.485000+00:00,523.0
15693,2018-10-05 21:40:46.617000+00:00,520.0
15693,2018-10-05 21:40:46.749000+00:00,528.0
15693,2018-10-05 21:40:46.881000+00:00,540.0
15693,2018-10-05 21:40:47.013000+00:00,535.0
15693,2018-10-05 21:40:47.145000+00:00,535.0
15693,2018-10-05 21:40:47.277000+00:00,544.0
15693,2018-10-05 21:40:47.409000+00:00,549.0
15693,2018-10-05 21:40:47.541000+00:00,545.0
15693,2018-10-05 21:40:47.673000+00:00,576.0
15693,2018-10-05 21:40:47.805000+00:00,565.0
15693,2018-10-05 21:40:47.937000+00:00,531.0
15693,2018-10-05 21:40:48.069000+00:00,490.0
15693,2018-10-05 21:40:48.201000+00:00,462.0
15693,2018-10-05 21:40:48.333000+00:00,433.0
15693,2018-10-05 21:40:48.465000+00:00,416.0
15693,2018-10-05 21:40:48.597000+00:00,395.0
15693,2018-10-05 21:40:48.729000+00:00,378.0
15693,2018-10-05 21:40:48.861000+00:00,397.0
15693,2018-10-05 21:40:48.993000+00:00,430.0
15693,2018-10-05 21:40:49.125000+00:00,446.0
15693,2018-10-05 21:40:49.257000+00:00,453.0
15693,2018-10-05 21:40:49.389000+00:00,453.0
15693,2018-10-05 21:40:49.521000+00:00,461.0
15693,2018-10-05 21:40:49.653000+00:00,470.0
15693,2018-10-05 21:40:49.785000+00:00,500.0
15693,2018-10-05 21:40:49.917000+00:00,520.0
15693,2018-10-05 21:40:50.049000+00:00,542.0
15693,2018-10-05 21:40:50.181000+00:00,529.0
15693,2018-10-05 21:40:50.313000+00:00,527.0
15693,2018-10-05 21:40:50.445000+00:00,512.0
15693,2018-10-05 21:40:50.577000+00:00,519.0
15693,2018-10-05 21:40:50.709000+00:00,511.0
15693,2018-10-05 21:40:50.841000+00:00,481.0
15693,2018-10-05 21:40:50.973000+00:00,474.0
15693,2018-10-05 21:40:51.105000+00:00,490.0
15693,2018-10-05 21:40:51.237000+00:00,511.0
15693,2018-10-05 21:40:51.369000+00:00,517.0
15693,2018-10-05 21:40:51.501000+00:00,515.0
15693,2018-10-05 21:40:51.633000+00:00,506.0
15693,2018-10-05 21:40:51.765000+00:00,484.0
15693,2018-10-05 21:40:51.897000+00:00,487.0
15693,2018-10-05 21:40:52.029000+00:00,469.0
15693,2018-10-05 21:40:52.161000+00:00,452.0
15693,2018-10-05 21:40:52.293000+00:00,481.0
15693,2018-10-05 21:40:52.425000+00:00,506.0
15693,2018-10-05 21:40:52.557000+00:00,522.0
15693,2018-10-05 21:40:52.689000+00:00,589.0
15693,2018-10-05 21:40:52.821000+00:00,518.0
15693,2018-10-05 21:40:52.953000+00:00,487.0
15693,2018-10-05 21:40:53.085000+00:00,493.0
15693,2018-10-05 21:40:53.217000+00:00,479.0
15693,2018-10-05 21:40:53.349000+00:00,482.0
15693,2018-10-05 21:40:53.481000+00:00,479.0
15693,2018-10-05 21:40:53.613000+00:00,509.0
15693,2018-10-05 21:40:53.745000+00:00,497.0
15693,2018-10-05 21:40:53.877000+00:00,445.0
15693,2018-10-05 21:40:54.009000+00:00,453.0
15693,2018-10-05 21:40:54.141000+00:00,503.0
15693,2018-10-05 21:40:54.273000+00:00,506.0
15693,2018-10-05 21:40:54.405000+00:00,494.0
15693,2018-10-05 21:40:54.537000+00:00,476.0
15693,2018-10-05 21:40:54.669000+00:00,515.0
15693,2018-10-05 21:40:54.801000+00:00,537.0
15693,2018-10-05 21:40:54.933000+00:00,519.0
15693,2018-10-05 21:40:55.065000+00:00,525.0
15693,2018-10-05 21:40:55.197000+00:00,537.0
15693,2018-10-05 21:40:55.329000+00:00,517.0
15693,2018-10-05 21:40:55.461000+00:00,497.0
15693,2018-10-05 21:40:55.593000+00:00,490.0
15693,2018-10-05 21:40:55.725000+00:00,496.0
15693,2018-10-05 21:40:55.857000+00:00,495.0
15693,2018-10-05 21:40:55.989000+00:00,512.0
15693,2018-10-05 21:40:56.121000+00:00,518.0
15693,2018-10-05 21:40:56.253000+00:00,517.0
15693,2018-10-05 21:40:56.385000+00:00,495.0
15693,2018-10-05 21:40:56.517000+00:00,488.0
15693,2018-10-05 21:40:56.649000+00:00,488.0
15693,2018-10-05 21:40:56.781000+00:00,489.0
15693,2018-10-05 21:40:56.913000+00:00,505.0
15693,2018-10-05 21:40:57.045000+00:00,506.0
15693,2018-10-05 21:40:57.177000+00:00,501.0
15693,2018-10-05 21:40:57.309000+00:00,509.0
15693,2018-10-05 21:40:57.441000+00:00,496.0
15693,2018-10-05 21:40:57.573000+00:00,502.0
15693,2018-10-05 21:40:57.705000+00:00,498.0
15693,2018-10-05 21:40:57.837000+00:00,500.0
15693,2018-10-05 21:40:57.969000+00:00,497.0
15693,2018-10-05 21:40:58.101000+00:00,490.0
15693,2018-10-05 21:40:58.233000+00:00,489.0
15693,2018-10-05 21:40:58.365000+00:00,500.0
15693,2018-10-05 21:40:58.497000+00:00,518.0
15693,2018-10-05 21:40:58.629000+00:00,505.0
15693,2018-10-05 21:40:58.761000+00:00,485.0
15693,2018-10-05 21:40:58.893000+00:00,489.0
15693,2018-10-05 21:40:59.025000+00:00,477.0
15693,2018-10-05 21:40:59.157000+00:00,456.0
15693,2018-10-05 21:40:59.289000+00:00,473.0
15693,2018-10-05 21:40:59.421000+00:00,487.0
15693,2018-10-05 21:40:59.553000+00:00,494.0
15693,2018-10-05 21:40:59.685000+00:00,494.0
15693,2018-10-05 21:40:59.817000+00:00,498.0
15693,2018-10-05 21:40:59.949000+00:00,466.0
15693,2018-10-05 21:41:00.081000+00:00,467.0
15693,2018-10-05 21:41:00.213000+00:00,435.0
15693,2018-10-05 21:41:00.345000+00:00,426.0
15693,2018-10-05 21:41:00.477000+00:00,457.0
15693,2018-10-05 21:41:00.609000+00:00,470.0
15693,2018-10-05 21:41:00.741000+00:00,488.0
15693,2018-10-05 21:41:00.873000+00:00,504.0
15693,2018-10-05 21:41:01.005000+00:00,509.0
15693,2018-10-05 21:41:01.137000+00:00,494.0
15693,2018-10-05 21:41:01.269000+00:00,473.0
15693,2018-10-05 21:41:01.401000+00:00,488.0
15693,2018-10-05 21:41:01.533000+00:00,482.0
15693,2018-10-05 21:41:01.665000+00:00,496.0
15693,2018-10-05 21:41:01.797000+00:00,501.0
15693,2018-10-05 21:41:01.929000+00:00,519.0
15693,2018-10-05 21:41:02.061000+00:00,535.0
15693,2018-10-05 21:41:02.193000+00:00,528.0
15693,2018-10-05 21:41:02.325000+00:00,549.0
15693,2018-10-05 21:41:02.457000+00:00,526.0
15693,2018-10-05 21:41:02.589000+00:00,524.0
15693,2018-10-05 21:41:02.721000+00:00,504.0
15693,2018-10-05 21:41:02.853000+00:00,477.0
15693,2018-10-05 21:41:02.985000+00:00,494.0
15693,2018-10-05 21:41:03.117000+00:00,470.0
15693,2018-10-05 21:41:03.249000+00:00,477.0
15693,2018-10-05 21:41:03.381000+00:00,487.0
15693,2018-10-05 21:41:03.513000+00:00,493.0
15693,2018-10-05 21:41:03.645000+00:00,490.0
15693,2018-10-05 21:41:03.777000+00:00,486.0
15693,2018-10-05 21:41:03.909000+00:00,473.0
15693,2018-10-05 21:41:04.041000+00:00,466.0
15693,2018-10-05 21:41:04.173000+00:00,472.0
15693,2018-10-05 21:41:04.305000+00:00,481.0
15693,2018-10-05 21:41:04.437000+00:00,478.0
15693,2018-10-05 21:41:04.569000+00:00,461.0
15693,2018-10-05 21:41:04.701000+00:00,439.0
15693,2018-10-05 21:41:04.833000+00:00,438.0
15693,2018-10-05 21:41:04.965000+00:00,436.0
15693,2018-10-05 21:41:05.097000+00:00,428.0
15693,2018-10-05 21:41:05.229000+00:00,476.0
15693,2018-10-05 21:41:05.361000+00:00,461.0
15693,2018-10-05 21:41:05.493000+00:00,470.0
15693,2018-10-05 21:41:05.625000+00:00,502.0
15693,2018-10-05 21:41:05.757000+00:00,505.0
15693,2018-10-05 21:41:05.889000+00:00,518.0
15693,2018-10-05 21:41:06.021000+00:00,481.0
15693,2018-10-05 21:41:06.153000+00:00,477.0
15693,2018-10-05 21:41:06.285000+00:00,474.0
15693,2018-10-05 21:41:06.417000+00:00,468.0
15693,2018-10-05 21:41:06.549000+00:00,459.0
15693,2018-10-05 21:41:06.681000+00:00,459.0
15693,2018-10-05 21:41:06.813000+00:00,460.0
15693,2018-10-05 21:41:06.945000+00:00,470.0
15693,2018-10-05 21:41:07.077000+00:00,477.0
15693,2018-10-05 21:41:07.209000+00:00,483.0
15693,2018-10-05 21:41:07.341000+00:00,488.0
15693,2018-10-05 21:41:07.473000+00:00,497.0
15693,2018-10-05 21:41:07.605000+00:00,482.0
15693,2018-10-05 21:41:07.737000+00:00,448.0
15693,2018-10-05 21:41:07.869000+00:00,437.0
15693,2018-10-05 21:41:08.001000+00:00,420.0
15693,2018-10-05 21:41:08.133000+00:00,416.0
15693,2018-10-05 21:41:08.430000+00:00,477.0
15693,2018-10-05 21:41:08.793000+00:00,464.0
15693,2018-10-05 21:41:08.925000+00:00,439.0
15693,2018-10-05 21:41:09.057000+00:00,438.0
15693,2018-10-05 21:41:09.189000+00:00,453.0
15693,2018-10-05 21:41:09.321000+00:00,485.0
15693,2018-10-05 21:41:09.453000+00:00,513.0
15693,2018-10-05 21:41:09.585000+00:00,516.0
15693,2018-10-05 21:41:09.717000+00:00,511.0
15693,2018-10-05 21:41:09.849000+00:00,485.0
15693,2018-10-05 21:41:09.981000+00:00,494.0
15693,2018-10-05 21:41:10.113000+00:00,489.0
15693,2018-10-05 21:41:10.245000+00:00,492.0
15693,2018-10-05 21:41:10.377000+00:00,493.0
15693,2018-10-05 21:41:10.509000+00:00,509.0
15693,2018-10-05 21:41:10.641000+00:00,486.0
15693,2018-10-05 21:41:10.773000+00:00,471.0
15693,2018-10-05 21:41:10.905000+00:00,466.0
15693,2018-10-05 21:41:11.037000+00:00,479.0
15693,2018-10-05 21:41:11.169000+00:00,513.0
15693,2018-10-05 21:41:11.301000+00:00,492.0
15693,2018-10-05 21:41:11.433000+00:00,480.0
15693,2018-10-05 21:41:11.565000+00:00,474.0
15693,2018-10-05 21:41:11.697000+00:00,470.0
15693,2018-10-05 21:41:11.829000+00:00,487.0
15693,2018-10-05 21:41:11.961000+00:00,512.0
15693,2018-10-05 21:41:12.093000+00:00,534.0
15693,2018-10-05 21:41:12.225000+00:00,528.0
15693,2018-10-05 21:41:12.357000+00:00,503.0
15693,2018-10-05 21:41:12.489000+00:00,509.0
15693,2018-10-05 21:41:12.621000+00:00,491.0
15693,2018-10-05 21:41:12.753000+00:00,502.0
15693,2018-10-05 21:41:12.885000+00:00,505.0
15693,2018-10-05 21:41:13.017000+00:00,495.0
15693,2018-10-05 21:41:13.149000+00:00,485.0
15693,2018-10-05 21:41:13.281000+00:00,484.0
15693,2018-10-05 21:41:13.413000+00:00,499.0
15693,2018-10-05 21:41:13.545000+00:00,500.0
15693,2018-10-05 21:41:13.677000+00:00,493.0
15693,2018-10-05 21:41:13.809000+00:00,510.0
15693,2018-10-05 21:41:13.941000+00:00,523.0
15693,2018-10-05 21:41:14.073000+00:00,526.0
15693,2018-10-05 21:41:14.205000+00:00,514.0
15693,2018-10-05 21:41:14.337000+00:00,495.0
15693,2018-10-05 21:41:14.469000+00:00,484.0
15693,2018-10-05 21:41:14.601000+00:00,474.0
15693,2018-10-05 21:41:14.733000+00:00,493.0
15693,2018-10-05 21:41:14.865000+00:00,486.0
15693,2018-10-05 21:41:14.997000+00:00,489.0
15693,2018-10-05 21:41:15.129000+00:00,492.0
15693,2018-10-05 21:41:15.261000+00:00,500.0
15693,2018-10-05 21:41:15.393000+00:00,513.0
15693,2018-10-05 21:41:15.525000+00:00,512.0
15693,2018-10-05 21:41:15.657000+00:00,488.0
15693,2018-10-05 21:41:15.789000+00:00,496.0
15693,2018-10-05 21:41:15.921000+00:00,487.0
15693,2018-10-05 21:41:16.053000+00:00,498.0
